task_id,initial_state_id,policy_seed,trace_line,phase,policy_step,environment_control,predicate_name,predicate_kind,predicate_arguments,commitment,current,ever,regression,evidence_admissibility
4,1,131,149,policy,32,42,white_mug_lifted,object_z_at_least,"[""porcelain_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,1,131,149,policy,32,42,white_mug_on_left_plate,libero_predicate,"[""on"",""porcelain_mug_1"",""plate_1""]",True,False,False,False,recorded_milestone_sub_evidence
4,1,131,149,policy,32,42,yellow_white_mug_lifted,object_z_at_least,"[""white_yellow_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,1,131,149,policy,32,42,yellow_white_mug_on_right_plate,libero_predicate,"[""on"",""white_yellow_mug_1"",""plate_2""]",True,False,False,False,recorded_milestone_sub_evidence
4,1,131,149,policy,32,42,left_plate_reachable,object_within_xy_bounds,"[""plate_1"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,1,131,149,policy,32,42,right_plate_reachable,object_within_xy_bounds,"[""plate_2"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,1,131,149,policy,32,42,final_goal_currently_satisfied,final_success,[],False,False,False,False,recorded_milestone_sub_evidence
4,1,131,153,policy,33,43,white_mug_lifted,object_z_at_least,"[""porcelain_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,1,131,153,policy,33,43,white_mug_on_left_plate,libero_predicate,"[""on"",""porcelain_mug_1"",""plate_1""]",True,False,False,False,recorded_milestone_sub_evidence
4,1,131,153,policy,33,43,yellow_white_mug_lifted,object_z_at_least,"[""white_yellow_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,1,131,153,policy,33,43,yellow_white_mug_on_right_plate,libero_predicate,"[""on"",""white_yellow_mug_1"",""plate_2""]",True,False,False,False,recorded_milestone_sub_evidence
4,1,131,153,policy,33,43,left_plate_reachable,object_within_xy_bounds,"[""plate_1"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,1,131,153,policy,33,43,right_plate_reachable,object_within_xy_bounds,"[""plate_2"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,1,131,153,policy,33,43,final_goal_currently_satisfied,final_success,[],False,False,False,False,recorded_milestone_sub_evidence
4,1,131,157,policy,34,44,white_mug_lifted,object_z_at_least,"[""porcelain_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,1,131,157,policy,34,44,white_mug_on_left_plate,libero_predicate,"[""on"",""porcelain_mug_1"",""plate_1""]",True,False,False,False,recorded_milestone_sub_evidence
4,1,131,157,policy,34,44,yellow_white_mug_lifted,object_z_at_least,"[""white_yellow_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,1,131,157,policy,34,44,yellow_white_mug_on_right_plate,libero_predicate,"[""on"",""white_yellow_mug_1"",""plate_2""]",True,False,False,False,recorded_milestone_sub_evidence
4,1,131,157,policy,34,44,left_plate_reachable,object_within_xy_bounds,"[""plate_1"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,1,131,157,policy,34,44,right_plate_reachable,object_within_xy_bounds,"[""plate_2"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,1,131,157,policy,34,44,final_goal_currently_satisfied,final_success,[],False,False,False,False,recorded_milestone_sub_evidence
4,1,131,161,policy,35,45,white_mug_lifted,object_z_at_least,"[""porcelain_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,1,131,161,policy,35,45,white_mug_on_left_plate,libero_predicate,"[""on"",""porcelain_mug_1"",""plate_1""]",True,False,False,False,recorded_milestone_sub_evidence
4,1,131,161,policy,35,45,yellow_white_mug_lifted,object_z_at_least,"[""white_yellow_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,1,131,161,policy,35,45,yellow_white_mug_on_right_plate,libero_predicate,"[""on"",""white_yellow_mug_1"",""plate_2""]",True,False,False,False,recorded_milestone_sub_evidence
4,1,131,161,policy,35,45,left_plate_reachable,object_within_xy_bounds,"[""plate_1"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,1,131,161,policy,35,45,right_plate_reachable,object_within_xy_bounds,"[""plate_2"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,1,131,161,policy,35,45,final_goal_currently_satisfied,final_success,[],False,False,False,False,recorded_milestone_sub_evidence
4,1,131,165,policy,36,46,white_mug_lifted,object_z_at_least,"[""porcelain_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,1,131,165,policy,36,46,white_mug_on_left_plate,libero_predicate,"[""on"",""porcelain_mug_1"",""plate_1""]",True,False,False,False,recorded_milestone_sub_evidence
4,1,131,165,policy,36,46,yellow_white_mug_lifted,object_z_at_least,"[""white_yellow_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,1,131,165,policy,36,46,yellow_white_mug_on_right_plate,libero_predicate,"[""on"",""white_yellow_mug_1"",""plate_2""]",True,False,False,False,recorded_milestone_sub_evidence
4,1,131,165,policy,36,46,left_plate_reachable,object_within_xy_bounds,"[""plate_1"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,1,131,165,policy,36,46,right_plate_reachable,object_within_xy_bounds,"[""plate_2"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,1,131,165,policy,36,46,final_goal_currently_satisfied,final_success,[],False,False,False,False,recorded_milestone_sub_evidence
4,1,131,169,policy,37,47,white_mug_lifted,object_z_at_least,"[""porcelain_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,1,131,169,policy,37,47,white_mug_on_left_plate,libero_predicate,"[""on"",""porcelain_mug_1"",""plate_1""]",True,False,False,False,recorded_milestone_sub_evidence
4,1,131,169,policy,37,47,yellow_white_mug_lifted,object_z_at_least,"[""white_yellow_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,1,131,169,policy,37,47,yellow_white_mug_on_right_plate,libero_predicate,"[""on"",""white_yellow_mug_1"",""plate_2""]",True,False,False,False,recorded_milestone_sub_evidence
4,1,131,169,policy,37,47,left_plate_reachable,object_within_xy_bounds,"[""plate_1"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,1,131,169,policy,37,47,right_plate_reachable,object_within_xy_bounds,"[""plate_2"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,1,131,169,policy,37,47,final_goal_currently_satisfied,final_success,[],False,False,False,False,recorded_milestone_sub_evidence
4,1,131,173,policy,38,48,white_mug_lifted,object_z_at_least,"[""porcelain_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,1,131,173,policy,38,48,white_mug_on_left_plate,libero_predicate,"[""on"",""porcelain_mug_1"",""plate_1""]",True,False,False,False,recorded_milestone_sub_evidence
4,1,131,173,policy,38,48,yellow_white_mug_lifted,object_z_at_least,"[""white_yellow_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,1,131,173,policy,38,48,yellow_white_mug_on_right_plate,libero_predicate,"[""on"",""white_yellow_mug_1"",""plate_2""]",True,False,False,False,recorded_milestone_sub_evidence
4,1,131,173,policy,38,48,left_plate_reachable,object_within_xy_bounds,"[""plate_1"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,1,131,173,policy,38,48,right_plate_reachable,object_within_xy_bounds,"[""plate_2"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,1,131,173,policy,38,48,final_goal_currently_satisfied,final_success,[],False,False,False,False,recorded_milestone_sub_evidence
4,1,131,177,policy,39,49,white_mug_lifted,object_z_at_least,"[""porcelain_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,1,131,177,policy,39,49,white_mug_on_left_plate,libero_predicate,"[""on"",""porcelain_mug_1"",""plate_1""]",True,False,False,False,recorded_milestone_sub_evidence
4,1,131,177,policy,39,49,yellow_white_mug_lifted,object_z_at_least,"[""white_yellow_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,1,131,177,policy,39,49,yellow_white_mug_on_right_plate,libero_predicate,"[""on"",""white_yellow_mug_1"",""plate_2""]",True,False,False,False,recorded_milestone_sub_evidence
4,1,131,177,policy,39,49,left_plate_reachable,object_within_xy_bounds,"[""plate_1"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,1,131,177,policy,39,49,right_plate_reachable,object_within_xy_bounds,"[""plate_2"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,1,131,177,policy,39,49,final_goal_currently_satisfied,final_success,[],False,False,False,False,recorded_milestone_sub_evidence
4,1,131,181,policy,40,50,white_mug_lifted,object_z_at_least,"[""porcelain_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,1,131,181,policy,40,50,white_mug_on_left_plate,libero_predicate,"[""on"",""porcelain_mug_1"",""plate_1""]",True,False,False,False,recorded_milestone_sub_evidence
4,1,131,181,policy,40,50,yellow_white_mug_lifted,object_z_at_least,"[""white_yellow_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,1,131,181,policy,40,50,yellow_white_mug_on_right_plate,libero_predicate,"[""on"",""white_yellow_mug_1"",""plate_2""]",True,False,False,False,recorded_milestone_sub_evidence
4,1,131,181,policy,40,50,left_plate_reachable,object_within_xy_bounds,"[""plate_1"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,1,131,181,policy,40,50,right_plate_reachable,object_within_xy_bounds,"[""plate_2"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,1,131,181,policy,40,50,final_goal_currently_satisfied,final_success,[],False,False,False,False,recorded_milestone_sub_evidence
4,1,131,185,policy,41,51,white_mug_lifted,object_z_at_least,"[""porcelain_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,1,131,185,policy,41,51,white_mug_on_left_plate,libero_predicate,"[""on"",""porcelain_mug_1"",""plate_1""]",True,False,False,False,recorded_milestone_sub_evidence
4,1,131,185,policy,41,51,yellow_white_mug_lifted,object_z_at_least,"[""white_yellow_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,1,131,185,policy,41,51,yellow_white_mug_on_right_plate,libero_predicate,"[""on"",""white_yellow_mug_1"",""plate_2""]",True,False,False,False,recorded_milestone_sub_evidence
4,1,131,185,policy,41,51,left_plate_reachable,object_within_xy_bounds,"[""plate_1"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,1,131,185,policy,41,51,right_plate_reachable,object_within_xy_bounds,"[""plate_2"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,1,131,185,policy,41,51,final_goal_currently_satisfied,final_success,[],False,False,False,False,recorded_milestone_sub_evidence
4,1,131,189,policy,42,52,white_mug_lifted,object_z_at_least,"[""porcelain_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,1,131,189,policy,42,52,white_mug_on_left_plate,libero_predicate,"[""on"",""porcelain_mug_1"",""plate_1""]",True,False,False,False,recorded_milestone_sub_evidence
4,1,131,189,policy,42,52,yellow_white_mug_lifted,object_z_at_least,"[""white_yellow_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,1,131,189,policy,42,52,yellow_white_mug_on_right_plate,libero_predicate,"[""on"",""white_yellow_mug_1"",""plate_2""]",True,False,False,False,recorded_milestone_sub_evidence
4,1,131,189,policy,42,52,left_plate_reachable,object_within_xy_bounds,"[""plate_1"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,1,131,189,policy,42,52,right_plate_reachable,object_within_xy_bounds,"[""plate_2"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,1,131,189,policy,42,52,final_goal_currently_satisfied,final_success,[],False,False,False,False,recorded_milestone_sub_evidence
4,1,131,193,policy,43,53,white_mug_lifted,object_z_at_least,"[""porcelain_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,1,131,193,policy,43,53,white_mug_on_left_plate,libero_predicate,"[""on"",""porcelain_mug_1"",""plate_1""]",True,False,False,False,recorded_milestone_sub_evidence
4,1,131,193,policy,43,53,yellow_white_mug_lifted,object_z_at_least,"[""white_yellow_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,1,131,193,policy,43,53,yellow_white_mug_on_right_plate,libero_predicate,"[""on"",""white_yellow_mug_1"",""plate_2""]",True,False,False,False,recorded_milestone_sub_evidence
4,1,131,193,policy,43,53,left_plate_reachable,object_within_xy_bounds,"[""plate_1"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,1,131,193,policy,43,53,right_plate_reachable,object_within_xy_bounds,"[""plate_2"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,1,131,193,policy,43,53,final_goal_currently_satisfied,final_success,[],False,False,False,False,recorded_milestone_sub_evidence
4,1,131,197,policy,44,54,white_mug_lifted,object_z_at_least,"[""porcelain_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,1,131,197,policy,44,54,white_mug_on_left_plate,libero_predicate,"[""on"",""porcelain_mug_1"",""plate_1""]",True,False,False,False,recorded_milestone_sub_evidence
4,1,131,197,policy,44,54,yellow_white_mug_lifted,object_z_at_least,"[""white_yellow_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,1,131,197,policy,44,54,yellow_white_mug_on_right_plate,libero_predicate,"[""on"",""white_yellow_mug_1"",""plate_2""]",True,False,False,False,recorded_milestone_sub_evidence
4,1,131,197,policy,44,54,left_plate_reachable,object_within_xy_bounds,"[""plate_1"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,1,131,197,policy,44,54,right_plate_reachable,object_within_xy_bounds,"[""plate_2"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,1,131,197,policy,44,54,final_goal_currently_satisfied,final_success,[],False,False,False,False,recorded_milestone_sub_evidence
4,1,131,201,policy,45,55,white_mug_lifted,object_z_at_least,"[""porcelain_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,1,131,201,policy,45,55,white_mug_on_left_plate,libero_predicate,"[""on"",""porcelain_mug_1"",""plate_1""]",True,False,False,False,recorded_milestone_sub_evidence
4,1,131,201,policy,45,55,yellow_white_mug_lifted,object_z_at_least,"[""white_yellow_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,1,131,201,policy,45,55,yellow_white_mug_on_right_plate,libero_predicate,"[""on"",""white_yellow_mug_1"",""plate_2""]",True,False,False,False,recorded_milestone_sub_evidence
4,1,131,201,policy,45,55,left_plate_reachable,object_within_xy_bounds,"[""plate_1"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,1,131,201,policy,45,55,right_plate_reachable,object_within_xy_bounds,"[""plate_2"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,1,131,201,policy,45,55,final_goal_currently_satisfied,final_success,[],False,False,False,False,recorded_milestone_sub_evidence
4,1,131,205,policy,46,56,white_mug_lifted,object_z_at_least,"[""porcelain_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,1,131,205,policy,46,56,white_mug_on_left_plate,libero_predicate,"[""on"",""porcelain_mug_1"",""plate_1""]",True,False,False,False,recorded_milestone_sub_evidence
4,1,131,205,policy,46,56,yellow_white_mug_lifted,object_z_at_least,"[""white_yellow_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,1,131,205,policy,46,56,yellow_white_mug_on_right_plate,libero_predicate,"[""on"",""white_yellow_mug_1"",""plate_2""]",True,False,False,False,recorded_milestone_sub_evidence
4,1,131,205,policy,46,56,left_plate_reachable,object_within_xy_bounds,"[""plate_1"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,1,131,205,policy,46,56,right_plate_reachable,object_within_xy_bounds,"[""plate_2"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,1,131,205,policy,46,56,final_goal_currently_satisfied,final_success,[],False,False,False,False,recorded_milestone_sub_evidence
4,1,131,209,policy,47,57,white_mug_lifted,object_z_at_least,"[""porcelain_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,1,131,209,policy,47,57,white_mug_on_left_plate,libero_predicate,"[""on"",""porcelain_mug_1"",""plate_1""]",True,False,False,False,recorded_milestone_sub_evidence
4,1,131,209,policy,47,57,yellow_white_mug_lifted,object_z_at_least,"[""white_yellow_mug_1"",0.54]",False,False,False,False,recorded_milestone_sub_evidence
4,1,131,209,policy,47,57,yellow_white_mug_on_right_plate,libero_predicate,"[""on"",""white_yellow_mug_1"",""plate_2""]",True,False,False,False,recorded_milestone_sub_evidence
4,1,131,209,policy,47,57,left_plate_reachable,object_within_xy_bounds,"[""plate_1"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
4,1,131,209,policy,47,57,right_plate_reachable,object_within_xy_bounds,"[""plate_2"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
