case_id,sample_index,mutation_count,mutations,candidate_sha256,candidate_changed,exact_accepted,decomposed_accepted,decision_parity,exact_error,decomposed_error,violated_groups,caller_state_unchanged
release_override,213,4,scalar_replace:/commitments/2/valid_from;dict_delete:/entities/2/kind;dict_add:/current_goal/all/0/__fuzz_extra__;list_duplicate:/commitments/0/grounding/1,eee315864caf10d13821b5ae0f3df841a97f6e757a4910ca10e4453f85a225fe,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,identity_lifecycle;goal_consistency;restoration_entity;unaffected_scope,True
release_override,214,1,scalar_replace:/commitments/2/override_links/0,f067039b2065046c0102627ce4d57682ef9501bc9931cfc8323641b7cbe45509,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,identity_lifecycle,True
release_override,215,4,list_reverse:/commitments/1/grounding;list_reverse:/current_goal/all;list_delete:/plan/0/arguments/1;dict_add:/current_goal/all/1/__fuzz_extra__,c9e91f0eb679cc54eb4f0cab8d4b9f9d7407dfd678667a57e06704991a521be3,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,identity_lifecycle;goal_consistency;action_continuity,True
release_override,216,3,scalar_replace:/commitments/0/grounding/1;scalar_replace:/commitments/0/valid_until;scalar_replace:/commitments/2/id,6f1e1995ddf4fe681d706d24c056c49720b9a4012b4c352f781babcaeb3d5f23,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,identity_lifecycle;unaffected_scope,True
release_override,217,4,list_reverse:/commitments/2/grounding;dict_add:/commitments/1/__fuzz_extra__;list_reverse:/commitments;dict_add:/commitments/1/__fuzz_extra_1__,6d20ddabbc6356b585323a666b6c7aede6b4208251250acf2bb00a7bbc47f821,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,identity_lifecycle,True
release_override,218,3,list_delete:/progress_ledger/0;list_duplicate:/commitments/2/override_links/0;list_delete:/current_goal/all/0/arguments/0,1c73cbb48a6010363e8c4c90551b99cd626ea8c0c9df6edcf2f9f993a75d0320,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,identity_lifecycle;goal_consistency;progress_preservation,True
release_override,219,3,list_delete:/current_goal/all/1/arguments/1;dict_add:/current_goal/all/1/__fuzz_extra__;dict_add:/commitments/1/__fuzz_extra__,ebcaaf9ecdd69a381aef3a443f5ec00eac713aa480c5ba45475e11512ec2789f,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,identity_lifecycle;goal_consistency,True
release_override,220,2,dict_add:/entities/0/__fuzz_extra__;list_reverse:/commitments,01181cb3bb43d318302cf0aca13bd0c2b0d2e733027fee9a7169f50fddb93fd7,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,identity_lifecycle;restoration_entity;unaffected_scope,True
release_override,221,1,scalar_replace:/current_goal/all/1/arguments/1,f6d14406be1c69e8912e63ec4aba2882b03ec5f13770bf46e79889cc439798b7,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,goal_consistency,True
release_override,222,4,list_duplicate:/current_goal/all/0/arguments/0;list_reverse:/current_goal/all/0/arguments;scalar_replace:/plan/0/arguments/0;scalar_replace:/commitments/0/grounding/0,2131dd3128d04701a5e619f5c12ecefecb8c68224b69ffc8b181f1e0a7e4aa28,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,goal_consistency;action_continuity;unaffected_scope,True
release_override,223,4,list_duplicate:/entities/2;dict_delete:/current_goal/all;list_duplicate:/plan/0/arguments/0;list_duplicate:/entities/0,71a37eed772ec63eb8f9b4dc59331ebd4eb4a33d217bb0e669d3ed61fba69426,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,goal_consistency;action_continuity;restoration_entity,True
release_override,224,2,dict_add:/evidence_versions/__fuzz_extra__;list_reverse:/commitments/1/grounding,4dcee43c89fcfc375a078613552766192df0fe97dc0d683a6a742d5a808052ff,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,version_evidence;identity_lifecycle,True
release_override,225,3,list_reverse:/commitments;dict_add:/entities/0/__fuzz_extra__;list_delete:/entities/1,781f9b2f0d0a3e7002f4878bf9e0b17a158019f5bf884eb8b5dc62573e6ca61f,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,identity_lifecycle;restoration_entity;unaffected_scope,True
release_override,226,2,dict_add:/evidence_versions/__fuzz_extra__;list_duplicate:/progress_ledger/0,96c8569e1cc06439292b5360a1f56a51a5749750753b5052b04ea1c285bebbf0,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,version_evidence;progress_preservation,True
release_override,227,4,dict_delete:/commitments/0/id;scalar_replace:/plan/0/arguments/0;dict_delete:/pending_restorations;list_reverse:/commitments/0/grounding,7b9b25c48e40a2055626f8bdda800e274cf823d201206b045b4baf7cd5cc16ab,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,authorization_noop,True
release_override,228,1,list_reverse:/commitments,952eda535d98a70908266f0eb72ba13ed4bd566ff0d07b60eabb7c29c7682d30,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,identity_lifecycle,True
release_override,229,3,dict_add:/progress_ledger/0/__fuzz_extra__;list_delete:/commitments/2/grounding/1;list_duplicate:/commitments/1/grounding/1,f860880399edb7a0dda6c3c14f700cc1b71135ee0516c9042526859bc75c7fc8,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,identity_lifecycle;progress_preservation,True
release_override,230,3,list_duplicate:/commitments/2/grounding/1;scalar_replace:/plan/0/cancellation_reason;dict_add:/entities/1/__fuzz_extra__,92584d445773fd5e4b6f21b497050766f3d628e97879dcfae8b8fcc603990e4b,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,identity_lifecycle;action_continuity;restoration_entity;unaffected_scope,True
release_override,231,1,list_delete:/commitments/0/grounding/0,4820dc7c0f0f856785b72bb5631ed95f731a59d3952600873501760fc05cc853,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,unaffected_scope,True
release_override,232,4,scalar_replace:/current_goal/all/0/arguments/1;dict_delete:/entities/0/kind;list_reverse:/plan/0/arguments;list_reverse:/entities,ae903b430e65012326eed4169125b94c74fdacd57f492c38f64c9f365811a0be,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,goal_consistency;action_continuity;restoration_entity;unaffected_scope,True
release_override,233,4,list_duplicate:/commitments/2/override_links/0;dict_add:/entities/0/__fuzz_extra__;dict_delete:/evidence_versions/input_state_version;dict_add:/current_goal/all/0/__fuzz_extra__,2a97f088374383485ba3b2262c0f7e73f9ba1418d8c0dc46ff026a349e671114,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,version_evidence;identity_lifecycle;goal_consistency;restoration_entity;unaffected_scope,True
release_override,234,2,scalar_replace:/commitments/2/lifecycle_status;list_reverse:/current_goal/all/1/arguments,cceee8a827bfb5e7295ccefdebcaafc85900c4d63bd244452a92d06df97b3a3d,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,identity_lifecycle;goal_consistency,True
release_override,235,1,list_duplicate:/progress_ledger/0,ff2641343e34d7a5530aa098c66634cab5c526f1c9ff166515d6f8137d4760b1,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,progress_preservation,True
release_override,236,1,dict_add:/evidence_versions/__fuzz_extra__,d4799a185edb878b4e2873284aa40e6b7377e5eaddd0ab29f8ea2de0090b195a,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,version_evidence,True
release_override,237,1,list_duplicate:/commitments/0,7ef75e822a7ba60ad55c5773d71ef9679164ffe6f8d0069634d5f1de343b0233,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,identity_lifecycle,True
release_override,238,4,list_reverse:/commitments/2/grounding;scalar_replace:/commitments/2/owner;list_delete:/commitments/0/grounding/1;dict_delete:/entities,3425a1d9cc279845b8e2a6eb40d31fdace8e66a225bb95f96f7abe6423a5313a,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,authorization_noop,True
release_override,239,4,list_reverse:/current_goal/all;list_reverse:/plan/0/arguments;scalar_replace:/current_goal/all/0/arguments/0;dict_delete:/evidence_versions/input_state_version,b2d12710367b8423b1f0dd36fb68b4f4325aa0a9632e1e9fa51d2807333086c0,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,version_evidence;goal_consistency;action_continuity,True
release_override,240,2,scalar_replace:/commitments/0/id;scalar_replace:/commitments/0/predicate,f6c651cc8beee684eb731e27d1c98dbbaf60754cea70c505591f8bcbe34138ad,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,identity_lifecycle;unaffected_scope,True
release_override,241,2,dict_delete:/commitments/2/owner;list_reverse:/entities,4079c0c80cb4c5cc1f866c384bedf8b991ca93c3dabaccfb19f1397b8482fb58,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,identity_lifecycle;restoration_entity,True
release_override,242,1,list_delete:/commitments/2/grounding/0,079e1a032f006fa941e25ef2973d1c8c17a44dead9762e3400ccf4c0734c5ba4,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,identity_lifecycle,True
release_override,243,3,dict_add:/commitments/1/__fuzz_extra__;list_reverse:/commitments/1/grounding;list_delete:/commitments/1/grounding/0,4587ce38f4a7eef6e2b24d96544f4b19d68bc95803e68dbaef9dff04a6866ab1,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,identity_lifecycle,True
release_override,244,4,list_delete:/commitments/0/grounding/1;scalar_replace:/current_goal/all/1/predicate;dict_delete:/entities/0/kind;dict_delete:/commitments/0/source,686cc5b77cced5de588d3bba3b957be68387ca509291bf3523d4a30ac9dc5e51,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,identity_lifecycle;goal_consistency;restoration_entity;unaffected_scope,True
release_override,245,2,scalar_replace:/commitments/1/owner;scalar_replace:/commitments/2/valid_from,80d5e660cbb71963757f26a3fa7b4fc0fe423cf0eb51ffec3252d858a015cfd4,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,identity_lifecycle,True
release_override,246,1,list_duplicate:/entities/1,a1b0c0ac910efe0d21a14fe6d2c530aa6306a8da968b5000c3dbc9e68add6147,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,restoration_entity,True
release_override,247,2,scalar_replace:/evidence_versions/event_id;scalar_replace:/current_goal/all/1/arguments/0,2775bac64f94ccfec814c1f1a89906ec6ea7987bd6f85c697025565141c84c79,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,version_evidence;goal_consistency,True
release_override,248,3,list_delete:/progress_ledger/0;dict_delete:/current_goal/all/0/predicate;scalar_replace:/commitments/2/id,c7fe10178b7d830cc1c15a1cbf2bda90c7a4a96f7c405f1ab01b8eb0a3e1adff,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,identity_lifecycle;goal_consistency;progress_preservation,True
release_override,249,2,scalar_replace:/commitments/2/valid_until;list_reverse:/current_goal/all,8b6845bee46d1c77fdbe3f2b7b0e16aec0a055b46945fad796f818bb83ce348d,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,identity_lifecycle;goal_consistency,True
world_change_release,0,3,list_delete:/commitments/2;list_delete:/commitments/1/grounding/1;dict_delete:/evidence_versions/world_version,5dfc5f3201ba5d74f00313870b08d3fe764119595641c66a2ec21aff030365e0,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,version_evidence;identity_lifecycle,True
world_change_release,1,2,scalar_replace:/commitments/2/grounding/1;list_duplicate:/commitments/0,0d8ab65c85438ed77f8f07ace66d477d7826b774d59c1fa2c724b2ea12d3f6ab,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,identity_lifecycle,True
world_change_release,2,2,list_delete:/progress_ledger/0;scalar_replace:/plan/0/arguments/1,928a42f73b0c7b0524149436383f39d888ed4b7476fc103dab3674605e18656d,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,progress_preservation;action_continuity,True
world_change_release,3,3,dict_add:/current_goal/__fuzz_extra__;list_delete:/commitments/0/grounding/1;list_delete:/plan/0,ce95387f8657dbf6e85b9990c4179cf3293e284c6b14279d8db9d27205d0bb75,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,goal_consistency;action_continuity;unaffected_scope,True
world_change_release,4,4,list_duplicate:/current_goal/all/0/arguments/0;list_reverse:/commitments;list_duplicate:/commitments/0/override_links/0;list_reverse:/commitments,edea5854d7e6641c35863083949a8beca9b3b97b3704aa3dff098dae89ba8ecd,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,identity_lifecycle;goal_consistency,True
world_change_release,5,2,scalar_replace:/commitments/1/predicate;scalar_replace:/commitments/0/grounding/0,f301ed53361dc717ef28954209cc3eb9be0905a808eccb9e17c29018292583a6,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,identity_lifecycle;unaffected_scope,True
world_change_release,6,2,dict_add:/progress_ledger/0/__fuzz_extra__;dict_add:/entities/0/__fuzz_extra__,377023af523babef5b72eb71265dc491bc43b83f86b1a95583fdaac0322fb458,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,progress_preservation;restoration_entity;unaffected_scope,True
world_change_release,7,3,dict_delete:/plan/0/skill;scalar_replace:/plan/0/cancellation_reason;scalar_replace:/current_goal/all/0/arguments/0,8db60275ee80e46802d061c7f660d8f2b790c8afbcb105ef0535e646279119a3,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,goal_consistency;action_continuity,True
world_change_release,8,2,list_reverse:/commitments/0/grounding;list_reverse:/plan/0/arguments,1eb2000e82bc4ffc4a6aff3ecec42127f686934f1076836946d4d31236b60d79,True,False,False,True,NativeOutputError:candidate post-state is not event-bound canonical state,,action_continuity;unaffected_scope,True
